GENE PRODUCT ID,GO TERM
O00159,GO:0006612
O00159,GO:0006897
O00159,GO:0007015
O00159,GO:0030048
O00159,GO:0030335
O00159,GO:0038084
O00159,GO:2000810
O00160,GO:0006897
O00160,GO:0007015
O00160,GO:0008150
O00161,GO:0002553
O00161,GO:0006887
O00161,GO:0006892
O00161,GO:0006903
O00161,GO:0016082
O00161,GO:0031629
O00161,GO:0061025
O00165,GO:0007005
O00165,GO:0030833
O00165,GO:0030854
O00165,GO:0038158
O00165,GO:0042981
O00165,GO:0043066
O00165,GO:0045944
O00165,GO:0050731
O00165,GO:0051897
O00165,GO:0071345
O00165,GO:0110053
O00165,GO:1903146
O00165,GO:1903214
O00167,GO:0007501
O00167,GO:0030154
O00167,GO:0045739
O00167,GO:2001240
O00168,GO:0006821
O00168,GO:0006936
O00168,GO:0008016
O00168,GO:0010734
O00168,GO:0086036
O00168,GO:1903278
O00168,GO:2000649
O00170,GO:0006626
O00170,GO:0022417
O00175,GO:0001938
O00175,GO:0002548
O00175,GO:0006935
O00175,GO:0006954
O00175,GO:0006955
O00175,GO:0007010
O00175,GO:0007165
O00175,GO:0007186
O00175,GO:0007267
O00175,GO:0008360
O00175,GO:0030335
O00175,GO:0030593
O00175,GO:0030838
O00175,GO:0043547
O00175,GO:0048245
O00175,GO:0048247
O00175,GO:0070098
O00175,GO:0070374
O00175,GO:0071346
O00175,GO:0071347
O00175,GO:0071356
O00178,GO:0002181
O00178,GO:0006414
O00178,GO:0006955
O00178,GO:0007165
O00178,GO:0046039
O00178,GO:0061014
O00180,GO:0006813
O00180,GO:0030322
O00180,GO:0035725
O00180,GO:0060075
O00180,GO:0071805
O00182,GO:0032673
O00182,GO:0032674
O00182,GO:0034134
O00182,GO:0034142
O00182,GO:0097029
O00182,GO:1900744
O00182,GO:0002519
O00182,GO:0006954
O00182,GO:0007565
O00182,GO:0010628
O00182,GO:0010629
O00182,GO:0032496
O00182,GO:0032682
O00182,GO:0032689
O00182,GO:0032720
O00182,GO:0032729
O00182,GO:0032731
O00182,GO:0032733
O00182,GO:0032735
O00182,GO:0032736
O00182,GO:0032753
O00182,GO:0032755
O00182,GO:0032757
O00182,GO:0032760
O00182,GO:0032834
O00182,GO:0038066
O00182,GO:0043123
O00182,GO:0043305
O00182,GO:0045953
O00182,GO:0046007
O00182,GO:0046598
O00182,GO:0051092
O00182,GO:0060135
O00182,GO:0070241
O00182,GO:0070371
O00182,GO:0070374
O00182,GO:0070555
O00182,GO:0071346
O00182,GO:0071636
O00182,GO:0071639
O00182,GO:0098586
O00182,GO:1901224
O00182,GO:2000510
O00182,GO:2000562
O00182,GO:2000563
O00182,GO:2000670
O00182,GO:2001190
O00182,GO:2001200
O00182,GO:2001269
O00186,GO:0006886
O00186,GO:0006904
O00186,GO:0007269
O00186,GO:0016192
O00186,GO:0043312
O00186,GO:0045955
O00186,GO:0070527
O00187,GO:0001867
O00189,GO:0000045
O00189,GO:0006605
O00189,GO:0006622
O00189,GO:0006886
O00189,GO:0006892
O00189,GO:0006895
O00189,GO:0008104
O00189,GO:0016192
O00189,GO:0090160
O00189,GO:1903361
O00192,GO:0007155
O00192,GO:0008380
O00192,GO:0098609
O00193,GO:0008150
O00194,GO:0006887
O00194,GO:0045921
O00194,GO:0071985
O00194,GO:0099641
O00198,GO:0031334
O00198,GO:0043065
O00198,GO:0090200
O00203,GO:0006886
O00203,GO:0008089
O00203,GO:0016192
O00203,GO:0032438
O00203,GO:0035654
O00203,GO:0046907
O00203,GO:0048490
O00203,GO:0060155
O00203,GO:1903232
O00204,GO:0008202
O00204,GO:0008203
O00204,GO:0008285
O00204,GO:0045606
O00204,GO:0050427
O00204,GO:0051923
O00206,GO:0031663
O00206,GO:0043406
O00206,GO:0051092
O00206,GO:0032496
O00206,GO:0002224
O00206,GO:0002755
O00206,GO:0006909
O00206,GO:0006954
O00206,GO:0006955
O00206,GO:0007252
O00206,GO:0010572
O00206,GO:0010628
O00206,GO:0016046
O00206,GO:0032497
O00206,GO:0032689
O00206,GO:0032700
O00206,GO:0032707
O00206,GO:0032715
O00206,GO:0032720
O00206,GO:0032722
O00206,GO:0032727
O00206,GO:0032728
O00206,GO:0032729
O00206,GO:0032731
O00206,GO:0032732
O00206,GO:0032733
O00206,GO:0032735
O00206,GO:0032755
O00206,GO:0032757
O00206,GO:0032760
O00206,GO:0034142
O00206,GO:0035666
O00206,GO:0042088
O00206,GO:0042116
O00206,GO:0042742
O00206,GO:0043032
O00206,GO:0043123
O00206,GO:0045087
O00206,GO:0045429
O00206,GO:0045671
O00206,GO:0045944
O00206,GO:0050729
O00206,GO:0050829
O00206,GO:0051770
O00206,GO:0060729
O00206,GO:0070373
O00206,GO:0071222
O00206,GO:0071260
O00206,GO:0071346
O00206,GO:0120163
O00206,GO:0140052
O00206,GO:1900017
O00206,GO:1900227
O00206,GO:1901224
O00206,GO:1903428
O00206,GO:1903974
O00206,GO:1904466
O00206,GO:1904646
O00206,GO:2000343
O00206,GO:2001238
O00212,GO:0007015
O00212,GO:0007165
O00212,GO:0007266
O00212,GO:0016477
O00212,GO:0030032
O00212,GO:0030335
O00212,GO:0032956
O00212,GO:0045785
O00212,GO:0048041
O00212,GO:0051017
O00212,GO:0051056
O00213,GO:0000122
O00213,GO:0006355
O00213,GO:0006939
O00213,GO:0006974
O00213,GO:0007165
O00213,GO:0007409
O00213,GO:0010976
O00213,GO:0043065
O00213,GO:0045893
O00213,GO:0045944
O00213,GO:0050714
O00213,GO:1902807
O00214,GO:0098586
O00214,GO:0098792
O00214,GO:1904977
O00217,GO:0006120
O00217,GO:0006979
O00217,GO:0009060
O00217,GO:0032981
O00217,GO:0042776
O00219,GO:0005975
O00219,GO:0030213
O00219,GO:0045226
O00219,GO:0045893
O00219,GO:0085029
O00219,GO:1900106
O00220,GO:0006915
O00220,GO:0007165
O00220,GO:0007250
O00220,GO:0008625
O00220,GO:0036462
O00220,GO:0043065
O00220,GO:0071260
O00220,GO:0097191
O00221,GO:0042994
O00222,GO:0007193
O00222,GO:0007196
O00222,GO:0007216
O00222,GO:0007601
O00222,GO:0051966
O00230,GO:0007193
O00230,GO:0007268
O00230,GO:0030334
O00231,GO:0006511
O00231,GO:0043161
O00231,GO:0043248
O00231,GO:0048863
O00232,GO:0043161
O00233,GO:0006511
O00233,GO:0032024
O00233,GO:0045893
O00233,GO:0046676
O00233,GO:0070682
O00237,GO:0007417
O00237,GO:0016567
O00237,GO:0036503
O00238,GO:0010628
O00238,GO:0001550
O00238,GO:0001649
O00238,GO:0001654
O00238,GO:0002063
O00238,GO:0009953
O00238,GO:0030166
O00238,GO:0030501
O00238,GO:0030509
O00238,GO:0032332
O00238,GO:0042698
O00238,GO:0045669
O00238,GO:0045944
O00238,GO:0060350
O00238,GO:0061036
O00238,GO:0071363
O00238,GO:0071773
O00238,GO:1902731
O00241,GO:0007165
O00241,GO:0007166
O00241,GO:0050766
O00241,GO:0050870
O00244,GO:0006825
O00244,GO:0006878
O00244,GO:0006979
O00253,GO:0007218
O00253,GO:0007631
O00253,GO:0008343
O00253,GO:0060259
O00253,GO:2000253
O00254,GO:0007596
O00254,GO:0009611
O00254,GO:0030168
O00254,GO:0035025
O00255,GO:0002076
O00255,GO:0045668
O00255,GO:0000122
O00255,GO:0000165
O00255,GO:0001933
O00255,GO:0006281
O00255,GO:0006357
O00255,GO:0006974
O00255,GO:0008285
O00255,GO:0009411
O00255,GO:0010332
O00255,GO:0030511
O00255,GO:0043433
O00255,GO:0045064
O00255,GO:0045736
O00255,GO:0045786
O00255,GO:0045815
O00255,GO:0045892
O00255,GO:0045944
O00255,GO:0046329
O00255,GO:0051974
O00257,GO:0000122
O00257,GO:0016925
O00257,GO:0043066
O00257,GO:0045892
O00258,GO:0045048
O00258,GO:0050821
O00258,GO:0071816
O00264,GO:0006783
O00264,GO:0140077
O00264,GO:1903078
O00267,GO:0000122
O00267,GO:0006368
O00267,GO:0016239
O00267,GO:0032785
O00267,GO:0032786
O00267,GO:0034243
O00267,GO:0045944
O00268,GO:0006282
O00268,GO:0006352
O00268,GO:0006357
O00268,GO:0006366
O00268,GO:0006367
O00268,GO:0042789
O00268,GO:0045893
O00268,GO:0051123
O00268,GO:0060261
O00270,GO:0002237
O00270,GO:0007186
O00270,GO:0010447
O00270,GO:0050728
O00273,GO:1902511
O00273,GO:0032076
O00273,GO:0061077
O00273,GO:1900118
O00287,GO:0006357
O00287,GO:0045348
O00287,GO:0045944
O00291,GO:0006915
O00291,GO:0006919
O00291,GO:0042981
O00291,GO:0048268
O00291,GO:0006897
O00291,GO:0007015
O00291,GO:0030100
O00291,GO:0045742
O00291,GO:0048260
O00291,GO:0050821
O00291,GO:0051897
O00291,GO:0097190
O00291,GO:0099637
O00291,GO:2000588
O00292,GO:0009948
O00294,GO:0001895
O00294,GO:0007601
O00294,GO:0016358
O00294,GO:0042462
O00294,GO:0045494
O00294,GO:0050766
O00294,GO:0050908
O00294,GO:0061512
O00295,GO:0007601
O00295,GO:0061512
O00299,GO:0006821
O00299,GO:0007165
O00299,GO:0070527
O00300,GO:0001501
O00300,GO:0007165
O00300,GO:0045671
O00303,GO:0001732
O00303,GO:0006413
O00303,GO:0016579
O00303,GO:0075522
O00305,GO:0007268
O00305,GO:0007528
O00305,GO:1901385
O00308,GO:0016567
O00308,GO:0000122
O00308,GO:0006858
O00308,GO:0010629
O00308,GO:0032410
O00308,GO:0034765
O00308,GO:0036211
O00308,GO:0042391
O00308,GO:0043161
O00308,GO:0043433
O00308,GO:0045746
O00308,GO:0045892
O00308,GO:0046718
O00308,GO:0051224
O00308,GO:0051865
O00308,GO:0070534
O00308,GO:1901016
O00311,GO:0000082
O00311,GO:0000727
O00311,GO:0007165
O00311,GO:0008284
O00311,GO:0010571
O00311,GO:0010971
O00311,GO:0044770
O00321,GO:0006357
O00322,GO:0030855
O00327,GO:0006355
O00327,GO:0006357
O00327,GO:0007283
O00327,GO:0007623
O00327,GO:0032007
O00327,GO:0032922
O00327,GO:0042634
O00327,GO:0042753
O00327,GO:0043161
O00327,GO:0045599
O00327,GO:0045892
O00327,GO:0045893
O00327,GO:0045944
O00327,GO:0050767
O00327,GO:0050796
O00327,GO:0051726
O00327,GO:0051775
O00327,GO:0090263
O00327,GO:0090403
O00327,GO:0120163
O00327,GO:1901985
O00327,GO:2000074
O00327,GO:2000323
O00327,GO:2000772
O00327,GO:2001016
O00329,GO:0016310
O00329,GO:0001779
O00329,GO:0001819
O00329,GO:0001938
O00329,GO:0002250
O00329,GO:0002551
O00329,GO:0002679
O00329,GO:0006468
O00329,GO:0006954
O00329,GO:0006955
O00329,GO:0007165
O00329,GO:0010595
O00329,GO:0010628
O00329,GO:0010818
O00329,GO:0030101
O00329,GO:0030183
O00329,GO:0030217
O00329,GO:0030335
O00329,GO:0030593
O00329,GO:0033031
O00329,GO:0035747
O00329,GO:0035754
O00329,GO:0036092
O00329,GO:0038084
O00329,GO:0042110
O00329,GO:0042113
O00329,GO:0043303
O00329,GO:0043491
O00329,GO:0045087
O00329,GO:0045766
O00329,GO:0048015
O00329,GO:0050852
O00329,GO:0050853
O00329,GO:0060374
O00329,GO:0072672
O00329,GO:1905278
O00330,GO:0006086
O00337,GO:0015855
O00337,GO:0015861
O00337,GO:0015862
O00337,GO:0045117
O00337,GO:0072531
O00337,GO:0180015
O00337,GO:1901642
O00337,GO:1904823
O00338,GO:0051923
O00338,GO:0009308
O00339,GO:0008150
O00339,GO:0030198
O00341,GO:0001504
O00341,GO:0006811
O00341,GO:0006835
O00341,GO:0006836
O00341,GO:0015813
O00341,GO:1902476
O00358,GO:0000122
O00358,GO:0006357
O00358,GO:0006590
O00358,GO:0009653
O00358,GO:0016477
O00358,GO:0030154
O00358,GO:0030878
O00358,GO:0031069
O00358,GO:0045893
O00358,GO:0048538
O00358,GO:0048562
O00358,GO:0060022
O00358,GO:0060023
O00358,GO:0160093
O00391,GO:0006457
O00391,GO:0016242
O00391,GO:0085029
O00398,GO:0035025
O00399,GO:0007052
O00400,GO:0035348
O00400,GO:0055085
O00401,GO:0006900
O00401,GO:0008154
O00401,GO:0016050
O00401,GO:0030041
O00401,GO:0030050
O00401,GO:0045944
O00401,GO:0051491
O00401,GO:0060997
O00401,GO:0065003
O00401,GO:1903526
O00401,GO:2000370
O00401,GO:2000402
O00408,GO:0003170
O00408,GO:0003281
O00408,GO:0035904
O00408,GO:0000122
O00408,GO:0007193
O00408,GO:0010628
O00408,GO:0010752
O00408,GO:0010754
O00408,GO:0010821
O00408,GO:0019933
O00408,GO:0019934
O00408,GO:0036006
O00408,GO:0043116
O00408,GO:0043117
O00408,GO:0043949
O00408,GO:0043951
O00408,GO:0046069
O00408,GO:0050729
O00408,GO:0061028
O00408,GO:0071260
O00408,GO:0071320
O00408,GO:0071321
O00408,GO:0071560
O00408,GO:0106072
O00408,GO:1904613
O00409,GO:0006355
O00409,GO:0007095
O00409,GO:0045892
O00410,GO:0002753
O00410,GO:0006606
O00410,GO:0006607
O00410,GO:0006610
O00410,GO:0042307
O00410,GO:0045736
O00410,GO:0071230
O00411,GO:0006390
O00411,GO:0006391
O00418,GO:0006414
O00418,GO:0031037
O00418,GO:0046777
O00421,GO:0006935
O00421,GO:0006954
O00421,GO:0006955
O00421,GO:0007186
O00421,GO:0007204
O00421,GO:0019722
O00421,GO:0060326
O00422,GO:0000381
O00422,GO:0006357
O00422,GO:0043065
O00422,GO:0045892
O00422,GO:0048025
O00423,GO:0000226
O00423,GO:0007052
O00423,GO:0007405
O00423,GO:0007420
O00425,GO:0001817
O00425,GO:0006412
O00425,GO:0007399
O00425,GO:0009653
O00425,GO:0010468
O00425,GO:0017148
O00425,GO:0070934
O00429,GO:0007029
O00429,GO:0000266
O00429,GO:0007005
O00429,GO:0065003
O00429,GO:0001836
O00429,GO:0006897
O00429,GO:0010821
O00429,GO:0016559
O00429,GO:0043065
O00429,GO:0043653
O00429,GO:0048312
O00429,GO:0050714
O00429,GO:0051259
O00429,GO:0061025
O00429,GO:0070266
O00429,GO:0090023
O00429,GO:0090141
O00429,GO:0090149
O00429,GO:0090200
O00429,GO:1900063
O00429,GO:1901524
O00429,GO:2001244
O00429-3,GO:0070585
O00443,GO:0006661
O00443,GO:0006887
O00443,GO:0006897
O00443,GO:0007173
O00443,GO:0008286
O00443,GO:0010508
O00443,GO:0014829
O00443,GO:0036092
O00443,GO:0048008
O00443,GO:0048015
O00443,GO:0048268
O00443,GO:0061024
O00443,GO:0090050
O00444,GO:0046601
O00444,GO:0006468
O00444,GO:0007099
O00444,GO:0060271
O00444,GO:0060707
O00444,GO:0098535
O00445,GO:0007268
O00445,GO:0014059
O00445,GO:0017158
O00445,GO:0048488
O00445,GO:0048791
O00445,GO:0071277
O00451,GO:0007169
O00451,GO:0007399
O00451,GO:0035860
O00459,GO:0001678
O00459,GO:0006955
O00459,GO:0008286
O00459,GO:0010506
O00459,GO:0030183
O00459,GO:0030217
O00459,GO:0032869
O00459,GO:0034976
O00459,GO:0042307
O00459,GO:0043409
O00459,GO:0043491
O00459,GO:0045944
O00459,GO:0046854
O00462,GO:0006516
O00462,GO:0009313
O00462,GO:0036211
O00463,GO:0007165
O00463,GO:0033209
O00463,GO:0043122
O00463,GO:0043123
O00463,GO:0051091
O00463,GO:0051092
O00463,GO:0070534
O00468,GO:0007165
O00468,GO:0007213
O00468,GO:0007528
O00468,GO:0043113
O00468,GO:0043547
O00468,GO:0045162
O00468,GO:0045887
O00468,GO:0045944
O00468,GO:0050808
O00468,GO:0051491
O00469,GO:0006493
O00469,GO:0001666
O00469,GO:0017185
O00469,GO:0036211
O00469,GO:0046947
O00470,GO:0001525
O00470,GO:0001654
O00470,GO:0007420
O00470,GO:0008284
O00470,GO:0009880
O00470,GO:0009887
O00470,GO:0030097
O00470,GO:0045638
O00470,GO:0045944
O00471,GO:0000281
O00471,GO:0006887
O00471,GO:0006892
O00471,GO:0006893
O00471,GO:0006904
O00471,GO:0090148
O00471,GO:0090522
O00472,GO:0006368
O00472,GO:0032968
O00472,GO:0042795
O00476,GO:0006814
O00476,GO:0006817
O00476,GO:0006820
O00476,GO:0015711
O00476,GO:0015747
O00476,GO:0015760
O00476,GO:0034220
O00476,GO:0046415
O00476,GO:1990961
O00478,GO:0001817
O00478,GO:0002456
O00478,GO:0050852
O00479,GO:0006325
O00481,GO:0001817
O00481,GO:0001819
O00481,GO:0032729
O00481,GO:0050798
O00481,GO:0050852
O00482,GO:0006355
O00482,GO:0006357
O00482,GO:0009755
O00482,GO:0009792
O00482,GO:0009888
O00482,GO:0042592
O00482,GO:0045070
O00482,GO:0045893
O00482,GO:0045944
O00483,GO:0006120
O00483,GO:0006123
O00483,GO:0045333
O00483,GO:1904960
O00487,GO:0000724
O00487,GO:0006303
O00487,GO:0006511
O00487,GO:0043161
O00487,GO:0061136
O00487,GO:0070536
O00488,GO:0045944
O00488,GO:1903026
O00499,GO:0000122
O00499,GO:0006897
O00499,GO:0006997
O00499,GO:0007010
O00499,GO:0008333
O00499,GO:0010564
O00499,GO:0030838
O00499,GO:0033292
O00499,GO:0043065
O00499,GO:0045664
O00499,GO:0048711
O00499,GO:0060988
O00499,GO:0086091
O00499,GO:1901380
O00499,GO:1902430
O00499,GO:1902960
O00499,GO:1903946
O00499,GO:1904878
O00501,GO:0003151
O00501,GO:0007043
O00501,GO:0007155
O00501,GO:0007179
O00501,GO:0007612
O00501,GO:0008284
O00501,GO:0010628
O00501,GO:0010629
O00501,GO:0016338
O00501,GO:0016525
O00501,GO:0030336
O00501,GO:0032092
O00501,GO:0035633
O00501,GO:0043116
O00501,GO:0060021
O00501,GO:0060325
O00501,GO:0070830
O00501,GO:0120192
O00501,GO:1903142
O00501,GO:1903348
O00501,GO:1990963
O00505,GO:0006606
O00505,GO:0006607
O00505,GO:0065003
O00506,GO:0006468
O00506,GO:0006979
O00506,GO:0007165
O00506,GO:0032874
O00506,GO:0034599
O00506,GO:0036481
O00506,GO:0046777
O00506,GO:0051645
O00506,GO:0051683
O00506,GO:0090168
O00507,GO:0007179
O00507,GO:0007283
O00507,GO:0016477
O00507,GO:0016579
O00507,GO:0030509
O00512,GO:0017015
O00512,GO:0045944
O00512,GO:0060070
O00519,GO:0009062
O00519,GO:0019369
O00519,GO:0052651
O00522,GO:0001937
O00522,GO:0003158
O00522,GO:0007264
O00522,GO:0010596
O00522,GO:0016525
O00522,GO:0033622
O00522,GO:0045454
O00522,GO:0045765
O00522,GO:2000114
O00522,GO:2000352
O00526,GO:0030855
O00541,GO:0006364
O00541,GO:0008283
O00541,GO:0000463
O00541,GO:0000466
O00541,GO:0042273
O00541,GO:0051726
O00548,GO:0010628
O00548,GO:0001709
O00548,GO:0001756
O00548,GO:0001947
O00548,GO:0002315
O00548,GO:0003323
O00548,GO:0007219
O00548,GO:0007368
O00548,GO:0008217
O00548,GO:0008284
O00548,GO:0008285
O00548,GO:0009954
O00548,GO:0014002
O00548,GO:0014807
O00548,GO:0021510
O00548,GO:0021688
O00548,GO:0021693
O00548,GO:0030097
O00548,GO:0030154
O00548,GO:0030155
O00548,GO:0030857
O00548,GO:0030947
O00548,GO:0032693
O00548,GO:0034351
O00548,GO:0035265
O00548,GO:0040008
O00548,GO:0045596
O00548,GO:0045605
O00548,GO:0045662
O00548,GO:0045665
O00548,GO:0045746
O00548,GO:0045747
O00548,GO:0045807
O00548,GO:0045944
O00548,GO:0046331
O00548,GO:0048630
O00548,GO:0048631
O00548,GO:0048633
O00548,GO:0048665
O00548,GO:0050767
O00548,GO:0051302
O00548,GO:0060041
O00548,GO:0060042
O00548,GO:0060853
O00548,GO:0072006
O00548,GO:0072583
O00548,GO:0097009
O00548,GO:0097102
O00548,GO:0097150
O00548,GO:0098773
O00548,GO:1900746
O00548,GO:1903672
O00555,GO:0007204
O00555,GO:0007268
O00555,GO:0050804
O00555,GO:0070588
O00555,GO:0098703
O00555,GO:1904645
O00555,GO:1904646
O00559,GO:0001558
O00560,GO:0000122
O00560,GO:0002091
O00560,GO:0006612
O00560,GO:0006930
O00560,GO:0007268
O00560,GO:0007346
O00560,GO:0008284
O00560,GO:0010718
O00560,GO:0030036
O00560,GO:0030307
O00560,GO:0030335
O00560,GO:0030511
O00560,GO:0035556
O00560,GO:0042327
O00560,GO:0046330
O00560,GO:1903543
O00560,GO:1903553
O00562,GO:0006629
O00562,GO:0006661
O00562,GO:0007420
O00562,GO:0007602
O00562,GO:0015914
O00566,GO:0000375
O00566,GO:0006396
O00566,GO:0008380
O00566,GO:0030490
O00566,GO:0042274
O00567,GO:0006364
O00567,GO:0042274
O00570,GO:0000122
O00570,GO:0006325
O00570,GO:0006355
O00570,GO:0007420
O00570,GO:0030182
O00570,GO:0045944
O00570,GO:0048713
O00570,GO:1904936
O00571,GO:0006413
O00571,GO:0007059
O00571,GO:0007276
O00571,GO:0008625
O00571,GO:0009615
O00571,GO:0010501
O00571,GO:0010628
O00571,GO:0010629
O00571,GO:0016055
O00571,GO:0017148
O00571,GO:0030154
O00571,GO:0030307
O00571,GO:0030308
O00571,GO:0031333
O00571,GO:0031954
O00571,GO:0032481
O00571,GO:0032727
O00571,GO:0032728
O00571,GO:0034063
O00571,GO:0034157
O00571,GO:0034161
O00571,GO:0035556
O00571,GO:0036493
O00571,GO:0042256
O00571,GO:0043065
O00571,GO:0043066
O00571,GO:0043154
O00571,GO:0043280
O00571,GO:0045070
O00571,GO:0045087
O00571,GO:0045727
O00571,GO:0045944
O00571,GO:0045948
O00571,GO:0055088
O00571,GO:0071243
O00571,GO:0071470
O00571,GO:0071651
O00571,GO:0071902
O00571,GO:0090263
O00571,GO:0097193
O00571,GO:0098586
O00571,GO:1900087
O00571,GO:1900227
O00571,GO:1901223
O00571,GO:1901224
O00571,GO:1901985
O00571,GO:1902042
O00571,GO:1902523
O00571,GO:1903608
O00571,GO:2001243
O00574,GO:0006955
O00574,GO:0007186
O00574,GO:0007204
O00574,GO:0019079
O00574,GO:0019722
O00574,GO:0060326
O00584,GO:0006401
O00585,GO:2000406
O00585,GO:0001768
O00585,GO:0001771
O00585,GO:0001954
O00585,GO:0002407
O00585,GO:0002548
O00585,GO:0002606
O00585,GO:0006954
O00585,GO:0006955
O00585,GO:0007186
O00585,GO:0007267
O00585,GO:0010560
O00585,GO:0010820
O00585,GO:0030593
O00585,GO:0030838
O00585,GO:0031274
O00585,GO:0031295
O00585,GO:0031529
O00585,GO:0033630
O00585,GO:0034695
O00585,GO:0035759
O00585,GO:0038116
O00585,GO:0043123
O00585,GO:0046330
O00585,GO:0048247
O00585,GO:0048260
O00585,GO:0048469
O00585,GO:0050921
O00585,GO:0051209
O00585,GO:0051491
O00585,GO:0051897
O00585,GO:0060326
O00585,GO:0070098
O00585,GO:0070374
O00585,GO:0071346
O00585,GO:0071347
O00585,GO:0071356
O00585,GO:0090023
O00585,GO:0097026
O00585,GO:1903237
O00585,GO:1990869
O00585,GO:2000147
O00585,GO:2000529
O00585,GO:2000548
O00585,GO:2000669
O00587,GO:0002315
O00587,GO:0007389
O00587,GO:0008593
O00590,GO:0006955
O00590,GO:0007204
O00590,GO:0019722
O00590,GO:0035556
O00590,GO:0060326
O00591,GO:1902476
O00592,GO:0007162
O00592,GO:0016477
O00592,GO:0022408
O00592,GO:0030335
O00592,GO:0032534
O00592,GO:0033634
O00592,GO:0072015
O00592,GO:0072175
O00602,GO:0001867
O00602,GO:0002752
O00602,GO:0006508
O00602,GO:0007186
O00602,GO:0032757
O00602,GO:0034394
O00602,GO:0043654
O00602,GO:0046597
O00602,GO:1903028
O00622,GO:0001934
O00622,GO:0007155
O00622,GO:0030335
O00622,GO:0030501
O00622,GO:0030513
O00622,GO:0033690
O00622,GO:0044319
O00622,GO:0045597
O00622,GO:0045669
O00622,GO:0045860
O00622,GO:0045944
O00622,GO:0070372
O00623,GO:0000209
O00623,GO:0006513
O00623,GO:0006515
O00623,GO:0006625
O00623,GO:0007031
O00623,GO:0016558
O00623,GO:0016562
O00623,GO:0034614
O00623,GO:0043161
O00623,GO:0044721
O00624,GO:0006796
O00624,GO:0006814
O00624,GO:0006820
O00625,GO:0030224
O00625,GO:0006366
O00625,GO:0007586
O00626,GO:0002548
O00626,GO:0006935
O00626,GO:0006954
O00626,GO:0006955
O00626,GO:0007165
O00626,GO:0007186
O00626,GO:0007267
O00626,GO:0009615
O00626,GO:0030593
O00626,GO:0048245
O00626,GO:0048247
O00626,GO:0070098
O00626,GO:0070374
O00626,GO:0071346
O00626,GO:0071347
O00626,GO:0071356
O00628,GO:0016558
O00628,GO:0007031
O00628,GO:0008611
O00629,GO:0010467
O00629,GO:0014046
O00629,GO:0006606
O00629,GO:0006607
O00631,GO:0006816
O00631,GO:0043086
O00631,GO:0043242
O00631,GO:0051924
O00631,GO:0070296
O00631,GO:0090281
O00631,GO:0120162
O00631,GO:1901020
O00631,GO:1901077
O00631,GO:1901877
O00631,GO:1901881
O00631,GO:1901894
O00631,GO:1901895
O00634,GO:0006357
O00634,GO:0007411
O00635,GO:0000209
O00635,GO:0010508
O00635,GO:0032880
O00635,GO:0043123
O00635,GO:0045087
O00635,GO:0046596
O00635,GO:0046598
O00635,GO:0051091
O00635,GO:0051092
O00712,GO:0002062
O00712,GO:0006357
O00712,GO:0007420
O00712,GO:0010001
O00712,GO:0021740
O00712,GO:0021960
O00712,GO:0045893
O00712,GO:0045944
O00712,GO:0060486
O00712,GO:0060509
O00712,GO:0060510
O00712,GO:0061141
O00712,GO:0071679
O00712,GO:1902894
O00712,GO:2000791
O00712,GO:2000795
O00712-2,GO:0000122
O00712-2,GO:0043392
O00716,GO:0000082
O00716,GO:0006357
O00716,GO:0006367
O00716,GO:0006606
O00716,GO:0045944
O00716,GO:0070345
O00716,GO:1905461
O00743,GO:0006470
O00743,GO:0000082
O00743,GO:0048208
O00743,GO:0160049
O00744,GO:0002062
O00744,GO:0030182
O00744,GO:0043065
O00744,GO:0045165
O00744,GO:0045599
O00744,GO:0050821
O00744,GO:0060070
O00744,GO:0071300
O00744,GO:0071425
O00744,GO:0120163
O00746,GO:0006869
O00746,GO:0009116
O00748,GO:0006693
O00748,GO:0006805
O00748,GO:0009056
O00750,GO:0008150
O00750,GO:0036092
O00750,GO:0048015
O00754,GO:0006517
O00754,GO:0036211
O00755,GO:0000578
O00755,GO:0001502
O00755,GO:0002062
O00755,GO:0007409
O00755,GO:0007548
O00755,GO:0021846
O00755,GO:0030182
O00755,GO:0035115
O00755,GO:0035116
O00755,GO:0035313
O00755,GO:0036465
O00755,GO:0042733
O00755,GO:0045165
O00755,GO:0045893
O00755,GO:0045944
O00755,GO:0046330
O00755,GO:0048864
O00755,GO:0050768
O00755,GO:0051247
O00755,GO:0051965
O00755,GO:0060054
O00755,GO:0060070
O00755,GO:0060071
O00755,GO:0060997
O00755,GO:0062009
O00755,GO:0070307
O00755,GO:0071560
O00755,GO:0099054
O00755,GO:0099068
O00755,GO:1904861
O00755,GO:1904891
O00755,GO:1905386
O00755,GO:1905606
O00755,GO:2000463
O00757,GO:0005986
O00757,GO:0006000
O00757,GO:0006002
O00757,GO:0006094
O00757,GO:0030388
O00762,GO:0000209
O00762,GO:0006511
O00762,GO:0010458
O00762,GO:0010994
O00762,GO:0016567
O00762,GO:0030071
O00762,GO:0031145
O00762,GO:0031536
O00762,GO:0045842
O00762,GO:0070936
O00762,GO:0070979
O00762,GO:1904668
O00763,GO:0006084
O00763,GO:0006633
O00763,GO:0051289
O00764,GO:0009443
O00767,GO:0006636
O00767,GO:0070542
O00767,GO:0120162
O00767,GO:1903966
O14490,GO:0007268
O14492,GO:0008286
O14492,GO:0035556
O14492,GO:0050851
O14492,GO:0050853
O14493,GO:0007155
O14493,GO:0016338
O14493,GO:0022604
