GENE PRODUCT ID,GO TERM
P09429,GO:0005634
P09429,GO:0005654
P09429,GO:0005783
P09429,GO:0009986
P09429,GO:0034774
P09429,GO:1904813
P09429,GO:0017053
P09429,GO:0035868
P09430,GO:0001673
P09430,GO:0005634
P09430,GO:0000786
P09455,GO:0005634
P09455,GO:0005829
P09455,GO:0005654
P09455,GO:0005811
P09466,GO:0005576
P09467,GO:0005737
P09467,GO:0005829
P09467,GO:0005634
P09467,GO:0070062
P09471,GO:0005737
P09471,GO:0005886
P09471,GO:0005834
P09486,GO:0005737
P09486,GO:0005739
P09486,GO:0005886
P09486,GO:0005615
P09486,GO:0005576
P09486,GO:0009986
P09486,GO:0016363
P09486,GO:0031091
P09486,GO:0031092
P09486,GO:0031093
P09486,GO:0043231
P09486,GO:0062023
P09486,GO:0071682
P09488,GO:0005737
P09488,GO:0005829
P09488,GO:0045171
P09493,GO:0005884
P09493,GO:0001725
P09493,GO:0005829
P09493,GO:0005856
P09493,GO:0015629
P09493,GO:0030017
P09493,GO:0032059
P09493,GO:0032587
P09493,GO:0005862
P09496,GO:0005886
P09496,GO:0030672
P09496,GO:0099631
P09496,GO:0005829
P09496,GO:0016020
P09496,GO:0031410
P09496,GO:0032588
P09496,GO:0036020
P09496,GO:0045334
P09496,GO:0030118
P09496,GO:0030125
P09496,GO:0071439
P09497,GO:0005886
P09497,GO:0030672
P09497,GO:0099631
P09497,GO:0005829
P09497,GO:0043231
P09497,GO:0045334
P09497,GO:0030118
P09497,GO:0030125
P09525,GO:0005737
P09525,GO:0005886
P09525,GO:0005634
P09525,GO:0009986
P09525,GO:0012506
P09525,GO:0031965
P09525,GO:0048471
P09525,GO:0062023
P09525,GO:0070062
P09529,GO:0005615
P09529,GO:0005576
P09529,GO:0048471
P09543,GO:0005737
P09543,GO:0005615
P09543,GO:0016020
P09543,GO:0070062
P09544,GO:0005615
P09544,GO:0005576
P09544,GO:0005737
P09544,GO:0062023
P09544,GO:1990909
P09564,GO:0005886
P09564,GO:0016020
P09565,GO:0005575
P09601,GO:0005615
P09601,GO:0005634
P09601,GO:0005654
P09601,GO:0005741
P09601,GO:0005783
P09601,GO:0005789
P09601,GO:0005829
P09601,GO:0016020
P09601,GO:0048471
P09603,GO:0005615
P09603,GO:0005576
P09603,GO:0005788
P09603,GO:0005886
P09603,GO:0016020
P09603,GO:0016604
P09603,GO:0048471
P09603,GO:1990682
P09619,GO:0005634
P09619,GO:0005737
P09619,GO:0005794
P09619,GO:0005886
P09619,GO:0005925
P09619,GO:0016020
P09619,GO:0016324
P09619,GO:0043231
P09619,GO:0043235
P09622,GO:0005739
P09622,GO:0005634
P09622,GO:0005759
P09622,GO:0005967
P09622,GO:0045252
P09622,GO:0045254
P09629,GO:0005634
P09629,GO:0005654
P09629,GO:0005829
P09629,GO:0016604
P09629,GO:0000785
P09630,GO:0005634
P09630,GO:0005654
P09630,GO:0005829
P09630,GO:0000785
P09651,GO:0005634
P09651,GO:0005654
P09651,GO:0005737
P09651,GO:0005829
P09651,GO:0016020
P09651,GO:0070062
P09651,GO:0005681
P09651,GO:0071013
P09651,GO:1990904
P09661,GO:0005634
P09661,GO:0005654
P09661,GO:0005681
P09661,GO:0005686
P09661,GO:0016604
P09661,GO:0016607
P09661,GO:0005684
P09661,GO:0030532
P09661,GO:0071005
P09661,GO:0071007
P09661,GO:0071013
P09668,GO:0005615
P09668,GO:0005576
P09668,GO:0005764
P09668,GO:0005829
P09668,GO:0034774
P09668,GO:0036464
P09668,GO:0043231
P09668,GO:0062023
P09668,GO:0070062
P09668,GO:0097208
P09668,GO:0097486
P09668,GO:1904724
P09668,GO:1904813
P09669,GO:0005739
P09669,GO:0005743
P09669,GO:0005751
P09669,GO:0031966
P09681,GO:0005615
P09681,GO:0005576
P09681,GO:0005788
P09681,GO:0034774
P09683,GO:0005575
P09683,GO:0005615
P09683,GO:0005576
P09693,GO:0009897
P09693,GO:0005829
P09693,GO:0005886
P09693,GO:0030669
P09693,GO:0042105
P09693,GO:0042106
P09758,GO:0005615
P09758,GO:0005634
P09758,GO:0005829
P09758,GO:0009925
P09758,GO:0016020
P09758,GO:0016328
P09758,GO:0070062
P09769,GO:0005856
P09769,GO:0015629
P09769,GO:0032587
P09769,GO:0005576
P09769,GO:0005829
P09769,GO:0005886
P09769,GO:0016235
P09769,GO:0034774
P09769,GO:0070062
P09848,GO:0005886
P09848,GO:0098591
P09874,GO:0005634
P09874,GO:0005730
P09874,GO:0005829
P09874,GO:0035861
P09874,GO:0043596
P09874,GO:0090734
P09874,GO:0000781
P09874,GO:0005635
P09874,GO:0005654
P09874,GO:0005739
P09874,GO:0016020
P09874,GO:0016604
P09874,GO:0000785
P09874,GO:0005667
P09874,GO:0032991
P09874,GO:0032993
P09884,GO:0005634
P09884,GO:0005635
P09884,GO:0005654
P09884,GO:0005658
P09884,GO:0005730
P09884,GO:0005829
P09884,GO:0016363
P09884,GO:0000785
P09912,GO:0005739
P09912,GO:0005743
P09912,GO:0005886
P09912,GO:0031966
P09913,GO:0005829
P09913,GO:0005737
P09913,GO:0005783
P09914,GO:0005829
P09914,GO:0005737
P09917,GO:0005635
P09917,GO:0005576
P09917,GO:0005615
P09917,GO:0005641
P09917,GO:0005654
P09917,GO:0005829
P09917,GO:0016363
P09917,GO:0031965
P09917,GO:0034774
P09917,GO:0048471
P09917,GO:1904813
P09919,GO:0005615
P09919,GO:0005576
P09919,GO:0043202
P09919,GO:0071682
P09923,GO:0005886
P09923,GO:0005576
P09936,GO:0005886
P09936,GO:0005737
P09936,GO:0005654
P09936,GO:0005829
P09958,GO:0005615
P09958,GO:0005802
P09958,GO:0016020
P09958,GO:0000139
P09958,GO:0005576
P09958,GO:0005783
P09958,GO:0005796
P09958,GO:0005886
P09958,GO:0009986
P09958,GO:0030140
P09958,GO:0045121
P09958,GO:0070062
P09960,GO:0005634
P09960,GO:0005829
P09960,GO:0005576
P09960,GO:0005654
P09960,GO:0070062
P09960,GO:1904724
P09960,GO:1904813
P09972,GO:0005829
P09972,GO:0005576
P09972,GO:0005856
P09972,GO:0034774
P09972,GO:0070062
P09972,GO:1904724
P09972,GO:1904813
P0C024,GO:0005777
P0C024,GO:0005782
P0C024,GO:0005829
P0C025,GO:0005777
P0C0E4,GO:0005768
P0C0E4,GO:0005886
P0C0E4,GO:0008021
P0C0E4,GO:0005737
P0C0E4,GO:0005739
P0C0L4,GO:0005615
P0C0L4,GO:0005576
P0C0L4,GO:0005788
P0C0L4,GO:0005886
P0C0L4,GO:0030424
P0C0L4,GO:0030425
P0C0L4,GO:0043025
P0C0L4,GO:0045202
P0C0L4,GO:0070062
P0C0L4,GO:0072562
P0C0L5,GO:0005615
P0C0L5,GO:0005576
P0C0L5,GO:0005886
P0C0L5,GO:0070062
P0C0L5,GO:0072562
P0C0L5,GO:0106139
P0C0S5,GO:0001740
P0C0S5,GO:0005634
P0C0S5,GO:0000786
P0C0S5,GO:0070062
P0C0S5,GO:0000791
P0C0S5,GO:0000792
P0C0S8,GO:0005634
P0C0S8,GO:0070062
P0C0S8,GO:0000786
P0C1S8,GO:0005634
P0C1S8,GO:0005737
P0C1S8,GO:0005654
P0C1S8,GO:0005829
P0C1S8,GO:0005886
P0C1Z6,GO:0005634
P0C1Z6,GO:0005654
P0C1Z6,GO:0005737
P0C1Z6,GO:0031011
P0C2W1,GO:0005737
P0C2W1,GO:0045202
P0C2W1,GO:0019005
P0C5J1,GO:0032991
P0C5Y9,GO:0005634
P0C5Y9,GO:0000786
P0C5Y9,GO:0000791
P0C5Z0,GO:0005634
P0C5Z0,GO:0000786
P0C5Z0,GO:0000791
P0C617,GO:0005886
P0C6A0,GO:0005634
P0C6T2,GO:0005789
P0C6T2,GO:0008250
P0C7H9,GO:0005634
P0C7H9,GO:0005829
P0C7I0,GO:0005634
P0C7I0,GO:0005829
P0C7M4,GO:0000785
P0C7M7,GO:0005759
P0C7N1,GO:0005886
P0C7P0,GO:0005739
P0C7P1,GO:0005654
P0C7P1,GO:0005730
P0C7P1,GO:0005681
P0C7P3,GO:0005634
P0C7P3,GO:0005737
P0C7P4,GO:0005750
P0C7Q2,GO:0001917
P0C7Q2,GO:0005739
P0C7T2,GO:0005886
P0C7T4,GO:0005575
P0C7T5,GO:0005634
P0C7T5,GO:0005654
P0C7T5,GO:0005730
P0C7U3,GO:0005783
P0C7U3,GO:0005794
P0C7V6,GO:0005615
P0C7V6,GO:0000124
P0C7V7,GO:0005787
P0C7X2,GO:0005575
P0C7X3,GO:0005886
P0C7X4,GO:0005737
P0C869,GO:0005829
P0C869,GO:0005576
P0C869,GO:0005743
P0C869-8,GO:0005743
P0C869-8,GO:0005829
P0C869-8,GO:0031901
P0C870,GO:0005634
P0C870,GO:0005737
P0C870,GO:0005829
P0C8F1,GO:0001669
P0C8F1,GO:0005615
P0CAP1,GO:0030864
P0CAP1,GO:0005635
P0CAP1,GO:0031674
P0CAP1,GO:0009898
P0CAP1,GO:0016591
P0CAP2,GO:0005635
P0CAP2,GO:0031674
P0CAP2,GO:0005665
P0CAP2,GO:0016591
P0CAP2,GO:0097550
P0CB47,GO:0005634
P0CB48,GO:0005634
P0CF51,GO:0009897
P0CF51,GO:0005886
P0CF51,GO:0042106
P0CF74,GO:0005576
P0CF74,GO:0005615
P0CF74,GO:0005886
P0CF74,GO:0071735
P0CF74,GO:0071738
P0CF74,GO:0071742
P0CF74,GO:0071745
P0CF74,GO:0071753
P0CG04,GO:0005576
P0CG04,GO:0005615
P0CG04,GO:0005886
P0CG04,GO:0070062
P0CG04,GO:0071735
P0CG04,GO:0071738
P0CG04,GO:0071742
P0CG04,GO:0071745
P0CG04,GO:0071753
P0CG04,GO:0072562
P0CG08,GO:0032580
P0CG13,GO:0005654
P0CG13,GO:0031390
P0CG22,GO:0005777
P0CG29,GO:0005737
P0CG29,GO:0005829
P0CG29,GO:0070062
P0CG30,GO:0005737
P0CG30,GO:0005829
P0CG30,GO:0070062
P0CG31,GO:0005634
P0CG34,GO:0005737
P0CG35,GO:0005575
P0CG35,GO:0005737
P0CG36,GO:0005576
P0CG36,GO:0009986
P0CG37,GO:0005575
P0CG37,GO:0005576
P0CG37,GO:0009986
P0CG38,GO:0005737
P0CG38,GO:0005884
P0CG38,GO:0016020
P0CG38,GO:0030424
P0CG38,GO:0045202
P0CG38,GO:0005615
P0CG38,GO:0070062
P0CG38,GO:0035267
P0CG39,GO:0005737
P0CG39,GO:0005884
P0CG39,GO:0016020
P0CG39,GO:0030424
P0CG39,GO:0045202
P0CG39,GO:0005615
P0CG39,GO:0070062
P0CG39,GO:0035267
P0CG40,GO:0000785
P0CG47,GO:0005615
P0CG47,GO:0005634
P0CG47,GO:0005654
P0CG47,GO:0005739
P0CG47,GO:0005741
P0CG47,GO:0005789
P0CG47,GO:0005829
P0CG47,GO:0005886
P0CG47,GO:0010008
P0CG47,GO:0030666
P0CG47,GO:0031982
P0CG47,GO:0043005
P0CG47,GO:0043025
P0CG47,GO:0070062
P0CG48,GO:0005615
P0CG48,GO:0005634
P0CG48,GO:0005654
P0CG48,GO:0005741
P0CG48,GO:0005789
P0CG48,GO:0005829
P0CG48,GO:0005886
P0CG48,GO:0010008
P0CG48,GO:0030666
P0CG48,GO:0031982
P0CG48,GO:0070062
P0CH99,GO:0005634
P0CI00,GO:0005634
P0CI25,GO:0005737
P0CI26,GO:0005737
P0CJ72,GO:0005575
P0CJ79,GO:0005634
P0CJ85,GO:0005634
P0CJ85,GO:0000785
P0CJ86,GO:0005634
P0CJ86,GO:0000785
P0CJ87,GO:0005634
P0CJ87,GO:0000785
P0CJ88,GO:0005634
P0CJ88,GO:0000785
P0CJ89,GO:0005634
P0CJ89,GO:0000785
P0CJ90,GO:0005634
P0CJ90,GO:0000785
P0CW18,GO:0005615
P0CW18,GO:0005783
P0DI81,GO:0005634
P0DI81,GO:0005737
P0DI81,GO:0005654
P0DI81,GO:0005783
P0DI81,GO:0005829
P0DI81,GO:0043231
P0DI81,GO:0048471
P0DI81,GO:1990071
P0DI81,GO:1990072
P0DI81,GO:0030008
P0DI82,GO:0005634
P0DI82,GO:0005737
P0DI82,GO:0005640
P0DI82,GO:0005654
P0DI82,GO:0005783
P0DI82,GO:0043231
P0DI82,GO:1990071
P0DI82,GO:1990072
P0DI82,GO:0030008
P0DJD0,GO:0005737
P0DJD0,GO:0005643
P0DJD1,GO:0005737
P0DJD1,GO:0005643
P0DJD3,GO:0005654
P0DJD3,GO:0005730
P0DJD3,GO:0005681
P0DJD4,GO:0005634
P0DJD4,GO:0005681
P0DJD4,GO:0032991
P0DJD7,GO:0070062
P0DJD7,GO:0097486
P0DJD8,GO:0070062
P0DJD8,GO:0097486
P0DJD9,GO:0070062
P0DJD9,GO:0097486
P0DJI8,GO:0005576
P0DJI8,GO:0070062
P0DJI8,GO:0071682
P0DJI8,GO:0005881
P0DKB6,GO:0005743
P0DKX0,GO:0005634
P0DM35,GO:0005634
P0DM35,GO:0005737
P0DMB2,GO:0005737
P0DMC3,GO:0005576
P0DMC3,GO:0005615
P0DME0,GO:0005634
P0DME0,GO:0005654
P0DME0,GO:0005737
P0DME0,GO:0005811
P0DME0,GO:0000785
P0DML2,GO:0005615
P0DML2,GO:0005576
P0DML2,GO:0005783
P0DML2,GO:0031904
P0DML2,GO:0031982
P0DML3,GO:0005615
P0DML3,GO:0005783
P0DML3,GO:0031982
P0DMM9,GO:0005737
P0DMM9,GO:0005829
P0DMN0,GO:0005737
P0DMN0,GO:0005829
P0DMS8,GO:0030425
P0DMS8,GO:0045202
P0DMS8,GO:0005886
P0DMT0,GO:0033017
P0DMU2,GO:0016020
P0DMV8,GO:0008180
P0DMV8,GO:0005615
P0DMV8,GO:0005634
P0DMV8,GO:0005737
P0DMV8,GO:0005576
P0DMV8,GO:0005654
P0DMV8,GO:0005739
P0DMV8,GO:0005783
P0DMV8,GO:0005813
P0DMV8,GO:0005814
P0DMV8,GO:0005829
P0DMV8,GO:0005925
P0DMV8,GO:0016234
P0DMV8,GO:0016235
P0DMV8,GO:0016607
P0DMV8,GO:0031982
P0DMV8,GO:0048471
P0DMV8,GO:0070062
P0DMV8,GO:0072562
P0DMV8,GO:1904813
P0DMV8,GO:0032991
P0DMV8,GO:1990904
P0DMV9,GO:0005634
P0DMV9,GO:0005737
P0DMV9,GO:0005576
P0DMV9,GO:0005654
P0DMV9,GO:0005739
P0DMV9,GO:0005783
P0DMV9,GO:0005813
P0DMV9,GO:0005814
P0DMV9,GO:0005829
P0DMV9,GO:0005925
P0DMV9,GO:0016234
P0DMV9,GO:0016235
P0DMV9,GO:0016607
P0DMV9,GO:0031982
P0DMV9,GO:0048471
P0DMV9,GO:0070062
P0DMV9,GO:0072562
P0DMV9,GO:1904813
P0DMV9,GO:0032991
P0DMV9,GO:1990904
P0DN26,GO:0005737
P0DN37,GO:0005737
P0DN77,GO:0001750
P0DN78,GO:0001750
P0DN81,GO:0005886
P0DN84,GO:0033017
P0DN86,GO:0005615
P0DN86,GO:0005737
P0DN86,GO:0005576
P0DN86,GO:0061696
P0DN87,GO:0005615
P0DN87,GO:0005737
P0DOY2,GO:0005576
P0DOY2,GO:0005615
P0DOY2,GO:0005886
P0DOY2,GO:0070062
P0DOY2,GO:0072562
P0DOY2,GO:0071735
P0DOY3,GO:0005576
P0DOY3,GO:0005615
P0DOY3,GO:0005886
P0DOY3,GO:0070062
P0DOY3,GO:0071735
P0DOY3,GO:0071738
P0DOY3,GO:0071742
P0DOY3,GO:0071745
P0DOY3,GO:0071753
P0DOY3,GO:0072562
P0DP23,GO:0000922
P0DP23,GO:0005576
P0DP23,GO:0005634
P0DP23,GO:0005654
P0DP23,GO:0005737
P0DP23,GO:0005813
P0DP23,GO:0005829
P0DP23,GO:0005876
P0DP23,GO:0005886
P0DP23,GO:0030017
P0DP23,GO:0031982
P0DP23,GO:0032991
P0DP23,GO:0034704
P0DP23,GO:1902494
P0DP24,GO:0000922
P0DP24,GO:0005634
P0DP24,GO:0005737
P0DP24,GO:0005813
P0DP24,GO:0005876
P0DP24,GO:0005886
P0DP24,GO:0016020
P0DP24,GO:0030017
P0DP24,GO:0031982
P0DP24,GO:0032991
P0DP24,GO:0034704
P0DP24,GO:1902494
P0DP25,GO:0000922
P0DP25,GO:0005634
P0DP25,GO:0005737
P0DP25,GO:0005813
P0DP25,GO:0005876
P0DP25,GO:0005886
P0DP25,GO:0030017
P0DP25,GO:0031982
P0DP25,GO:0032991
P0DP25,GO:0034704
P0DP25,GO:1902494
P0DP57,GO:0005886
P0DP57,GO:0005615
P0DP58,GO:0005886
P0DP72,GO:0005886
P0DP72,GO:0005911
P0DP73,GO:0005615
P0DP74,GO:0005615
P0DP91,GO:0005654
P0DP91,GO:0016604
P0DPB3,GO:0005886
P0DPB3,GO:0030054
P0DPB6,GO:0005666
P0DPB6,GO:0005736
P0DPD6,GO:0005886
P0DPD6,GO:0000139
P0DPD6,GO:0030658
P0DPD6,GO:0030659
P0DPD8,GO:0005886
P0DPD8,GO:0000139
P0DPD8,GO:0030658
P0DPH7,GO:0005737
P0DPH7,GO:0005874
P0DPH7,GO:0005634
P0DPH7,GO:0015630
P0DPH8,GO:0005737
P0DPH8,GO:0005874
P0DPH8,GO:0015630
P0DPK3,GO:0005576
P0DPK4,GO:0005576
P0DQD5,GO:0005886
P0DQD5,GO:0043005
P0DSE1,GO:0009986
P0DSE1,GO:0042101
P0DSE2,GO:0009986
P0DSE2,GO:0042101
P0DSO3,GO:0005575
P0DTE5,GO:0005575
P0DTE7,GO:0005615
P0DTE7,GO:0070062
P0DTE8,GO:0005615
P0DTE8,GO:0070062
P0DTU3,GO:0042105
P0DTU4,GO:0005886
P0DTU4,GO:0042105
P0DTW1,GO:0005575
P0DUB6,GO:0005615
P0DUB6,GO:0070062
P0DUQ2,GO:0031462
P0DV77,GO:0005654
P0DW28,GO:0005730
P0DW81,GO:0005730
P0DW81,GO:0090734
P0DXC1,GO:0005634
P10070,GO:0005634
P10070,GO:0005654
P10070,GO:0005730
P10070,GO:0005829
P10070,GO:0005929
P10070,GO:0097542
P10070,GO:0097546
P10070,GO:1990788
P10070-1,GO:0005634
P10070-4,GO:0005634
P10071,GO:0005634
P10071,GO:0005654
P10071,GO:0005730
P10071,GO:0005737
P10071,GO:0005829
P10071,GO:0005929
P10071,GO:0043231
P10071,GO:0097542
P10071,GO:0097546
P10071,GO:1990788
P10072,GO:0005634
P10074,GO:0000781
P10082,GO:0005615
P10082,GO:0005576
P10092,GO:0005615
P10092,GO:0005576
P10109,GO:0005739
P10109,GO:0005759
P10114,GO:0005886
P10114,GO:0098685
P10114,GO:0055037
P10114,GO:0055038
P10124,GO:0030141
P10124,GO:0005576
P10124,GO:0005615
P10124,GO:0005794
P10124,GO:0031093
P10124,GO:0042629
P10144,GO:0005737
P10144,GO:0043231
P10144,GO:0001772
P10144,GO:0005634
P10144,GO:0005829
P10144,GO:0016020
P10144,GO:0044194
P10144,GO:1904856
P10145,GO:0005615
P10145,GO:0005576
P10147,GO:0005615
P10147,GO:0005576
P10147,GO:0005737
P10147,GO:0005829
P10153,GO:0005615
P10153,GO:0005576
P10153,GO:0035578
P10153,GO:0070062
P10155,GO:0005654
P10155,GO:0005829
P10155,GO:0016604
P10155,GO:1990904
P10163,GO:0005576
P10176,GO:0005739
P10176,GO:0005743
P10176,GO:0005751
P10176,GO:0031966
P10176,GO:0045277
P10242,GO:0005634
P10242,GO:0005654
P10242,GO:0005829
P10242,GO:0016363
P10242,GO:0090575
P10243,GO:0005634
P10243,GO:0005654
P10244,GO:0005634
P10244,GO:0005654
P10244,GO:0005829
P10253,GO:0005764
P10253,GO:0005765
P10253,GO:0005886
P10253,GO:0016020
P10253,GO:0035577
P10253,GO:0043202
P10253,GO:0043231
P10253,GO:0070062
P10253,GO:0070821
P10253,GO:0101003
P10265,GO:0005575
P10266,GO:0005575
P10275,GO:0005886
P10275,GO:0005634
P10275,GO:0005654
P10275,GO:0005737
P10275,GO:0005829
P10275,GO:0016607
P10275,GO:0000785
P10275,GO:0032991
P10275-3,GO:0005634
P10275-3,GO:0005737
P10275-3,GO:0005829
P10276,GO:0005634
P10276,GO:0005654
P10276,GO:0005667
P10276,GO:0005730
P10276,GO:0005737
P10276,GO:0005829
P10276,GO:0005886
P10276,GO:0015629
P10276,GO:0090575
P10276,GO:0000785
P10276,GO:0032991
P10301,GO:0005886
P10301,GO:0005925
P10301,GO:0070062
P10321,GO:0005615
P10321,GO:0009897
P10321,GO:0000139
P10321,GO:0005783
P10321,GO:0005794
P10321,GO:0005886
P10321,GO:0009986
P10321,GO:0012507
P10321,GO:0016020
P10321,GO:0030667
P10321,GO:0030670
P10321,GO:0031901
P10321,GO:0055038
P10321,GO:0070062
P10321,GO:0098553
P10321,GO:0042612
P10323,GO:0005576
P10323,GO:0005634
P10323,GO:0043159
P10323,GO:0032991
P10398,GO:0005575
P10398,GO:0005739
P10398,GO:0005829
P10412,GO:0005634
P10412,GO:0000792
P10415,GO:0005741
P10415,GO:0005789
P10415,GO:0005634
P10415,GO:0005737
P10415,GO:0005739
P10415,GO:0005783
P10415,GO:0016020
P10415,GO:0031965
P10415,GO:0097138
P10415,GO:0032991
P10415,GO:0046930
P10451,GO:0005615
P10451,GO:0005576
P10451,GO:0005788
P10451,GO:0005794
P10451,GO:0070062
P10515,GO:0005739
P10515,GO:0005759
P10515,GO:0005967
P10515,GO:0043231
P10515,GO:0045254
P10523,GO:0001750
P10523,GO:0001917
P10523,GO:0005829
P10586,GO:0005886
P10586,GO:0070062
P10588,GO:0005634
P10588,GO:0005654
P10588,GO:0000785
P10589,GO:0005634
P10589,GO:0005654
P10589,GO:0005829
P10599,GO:0005576
P10599,GO:0005634
P10599,GO:0005654
P10599,GO:0005737
P10599,GO:0005829
P10599,GO:0070062
P10600,GO:0005615
P10600,GO:0005576
P10600,GO:0005886
P10600,GO:0031093
P10600,GO:0043231
P10600,GO:0062023
P10606,GO:0005739
P10606,GO:0005743
P10606,GO:0005751
P10606,GO:0031966
P10619,GO:0098575
P10619,GO:0005576
P10619,GO:0005764
P10619,GO:0005783
P10619,GO:0016020
P10619,GO:0035578
P10619,GO:0043202
P10619,GO:0043231
P10619,GO:0070062
P10620,GO:0005739
P10620,GO:0005778
P10620,GO:0005783
P10620,GO:0005789
P10620,GO:0005886
P10620,GO:0016020
P10620,GO:0035577
P10632,GO:0005737
P10632,GO:0043231
P10632,GO:0005789
P10632,GO:0005886
P10635,GO:0005737
P10635,GO:0043231
P10635,GO:0005739
P10635,GO:0005783
P10635,GO:0005789
P10636,GO:0005874
P10636,GO:0016020
P10636,GO:0043005
P10636,GO:0005576
P10636,GO:0005634
P10636,GO:0005737
P10636,GO:0005739
P10636,GO:0005829
P10636,GO:0005886
P10636,GO:0015630
P10636,GO:0016607
P10636,GO:0030424
P10636,GO:0030425
P10636,GO:0030426
P10636,GO:0030673
P10636,GO:0034399
P10636,GO:0036464
P10636,GO:0036477
P10636,GO:0043025
P10636,GO:0043197
P10636,GO:0044297
P10636,GO:0044304
P10636,GO:0045121
P10636,GO:0097386
P10636,GO:0097418
P10636,GO:0045298
P10644,GO:0001772
P10644,GO:0005930
P10644,GO:0005829
P10644,GO:0005737
P10644,GO:0016020
P10644,GO:0044853
P10644,GO:0097546
P10644,GO:0005952
P10644,GO:0031588
P10644,GO:0032991
P10646,GO:0005615
P10646,GO:0005576
P10646,GO:0005886
P10646,GO:0005901
P10646,GO:0009986
P10696,GO:0005886
P10696,GO:0005576
P10720,GO:0005615
P10721,GO:0001650
P10721,GO:0005615
P10721,GO:0005886
P10721,GO:0043235
P10745,GO:0090658
P10745,GO:0005576
P10745,GO:0005615
P10745,GO:1903561
P10746,GO:0005829
P10746,GO:0005739
P10747,GO:0009897
P10747,GO:0005829
P10747,GO:0005886
P10747,GO:0009986
P10747,GO:0098636
P10767,GO:0005615
P10767,GO:0005737
P10767,GO:0005576
P10768,GO:0005829
P10768,GO:0005788
P10768,GO:0070062
P10809,GO:0005743
P10809,GO:0005759
P10809,GO:0005615
P10809,GO:0005737
P10809,GO:0005739
P10809,GO:0005769
P10809,GO:0005829
P10809,GO:0005886
P10809,GO:0005905
P10809,GO:0009986
P10809,GO:0016020
P10809,GO:0030135
P10809,GO:0030141
P10809,GO:0070062
P10809,GO:0097225
P10809,GO:0032991
P10809,GO:0046696
P10826,GO:0005634
P10826,GO:0005654
P10826,GO:0000785
P10827,GO:0005634
P10827,GO:0005654
P10827,GO:0005829
P10827,GO:0000785
P10828,GO:0005634
P10828,GO:0005654
P10828,GO:0016604
P10828,GO:0090575
P10828,GO:0000785
P10909,GO:0005856
P10909,GO:0016020
P10909,GO:0062023
P10909,GO:0071944
P10909,GO:0005615
P10909,GO:0005634
P10909,GO:0005576
P10909,GO:0005737
P10909,GO:0005739
P10909,GO:0005743
P10909,GO:0005794
P10909,GO:0005829
P10909,GO:0009986
P10909,GO:0031093
P10909,GO:0043231
P10909,GO:0048471
P10909,GO:0070062
P10909,GO:0072562
P10909,GO:0097418
P10909,GO:0097440
P10909,GO:0099020
P10909,GO:0032991
P10909,GO:0034366
P10909-4,GO:0048471
P10911,GO:0005737
P10911,GO:0019898
P10911,GO:0005829
P10911,GO:0005856
P10911,GO:0016020
P10912,GO:0005829
P10912,GO:0009897
P10912,GO:0005576
P10912,GO:0005615
P10912,GO:0005886
P10912,GO:0009986
P10912,GO:0016020
P10912,GO:0036464
P10912,GO:0043235
P10912,GO:0070195
P10912-1,GO:0005615
P10912-1,GO:0005829
P10912-1,GO:0005886
P10912-1,GO:0036464
P10912-2,GO:0005615
P10914,GO:0005634
P10914,GO:0005654
P10914,GO:0005737
P10914,GO:0005829
P10914,GO:0000785
P10915,GO:0062023
P10915,GO:0005615
P10915,GO:0045202
P10915,GO:0072534
P10915,GO:0005576
P10915,GO:0031012
P10916,GO:0015629
P10916,GO:0005737
P10916,GO:0030016
P10916,GO:0005829
P10916,GO:0005856
P10916,GO:0030017
P10916,GO:0097512
P10916,GO:0016459
P10966,GO:0009986
P10966,GO:0005886
P10966,GO:0031901
P10966,GO:0043235
P10966,GO:0042101
P10997,GO:0005615
P10997,GO:0005576
P10997-PRO_0000004106,GO:0016234
P11021,GO:0008180
P11021,GO:0005634
P11021,GO:0005737
P11021,GO:0005788
P11021,GO:0016020
P11021,GO:0005739
P11021,GO:0005783
P11021,GO:0005789
P11021,GO:0005793
P11021,GO:0005829
P11021,GO:0005925
P11021,GO:0030496
P11021,GO:0043231
P11021,GO:0070062
P11021,GO:0032991
P11021,GO:0034663
P11047,GO:0062023
P11047,GO:0005576
P11047,GO:0005604
P11047,GO:0005615
P11047,GO:0005788
P11047,GO:0070062
P11047,GO:0098637
P11047,GO:0005606
P11047,GO:0043259
P11047,GO:0043260
P11055,GO:0005737
P11055,GO:0032982
P11055,GO:0005829
P11055,GO:0030017
P11055,GO:0070062
P11055,GO:0005859
P11055,GO:0016460
P11086,GO:0005829
P11117,GO:0005764
P11117,GO:0016020
P11117,GO:0070062
P11137,GO:0044304
P11137,GO:0043005
P11137,GO:0005737
P11137,GO:0005829
P11137,GO:0030425
P11137,GO:0032839
P11137,GO:0043025
P11137,GO:0043194
P11137,GO:0043198
P11137,GO:0043203
P11137,GO:0044294
P11137,GO:0044307
P11137,GO:0097441
P11137,GO:0150001
P11137,GO:0150002
P11137,GO:0150014
P11137,GO:1902737
P11137,GO:1990635
P11137,GO:1990769
P11137,GO:0005875
P11142,GO:0005634
P11142,GO:0005737
P11142,GO:0005765
P11142,GO:0005829
P11142,GO:0005886
P11142,GO:0000974
P11142,GO:0005576
P11142,GO:0005615
P11142,GO:0005654
P11142,GO:0005681
P11142,GO:0005925
P11142,GO:0016020
P11142,GO:0034774
